SystemCodeNumber,Timestamp,Occupancy,Capacity,BaselinePrice,Model2Price,Model3Price,Model3Revenue,NearbyAvgPrice,NearbyAvgOccupancyRatio
Others-CCCPS119a,2016-10-22 08:26:00,75,2803,20.0,12.003504079115391,12.314342710760881,923.5757033070661,11.912657834219559,0.17358856480191118
Others-CCCPS119a,2016-10-22 08:59:00,97,2803,20.0,11.906724646601237,12.303576308016885,1193.4469018776379,11.931738182716927,0.19342312348468607
Others-CCCPS119a,2016-10-22 09:26:00,126,2803,20.0,12.652746822671439,13.231875594767091,1667.2163249406535,13.038635521252639,0.21238664633158602
Others-CCCPS119a,2016-10-22 09:59:00,177,2803,20.0,12.14674363409085,12.978998201322048,2297.2826816340025,13.005679618025413,0.24434008682868635
Others-CCCPS119a,2016-10-22 10:26:00,211,2803,20.0,13.209706274596684,13.844411777504115,2921.1708850533682,13.466098552791701,0.26607429581471187
Others-CCCPS119a,2016-10-22 10:59:00,282,2803,20.0,13.55137551389075,14.203500142772695,4005.3870402619,13.648689008807636,0.30659961545759556
Others-CCCPS119a,2016-10-22 11:32:00,353,2803,20.0,13.998067110651785,14.844016968626248,5239.937989925065,14.410652388633045,0.34045787339097916
Others-CCCPS119a,2016-10-22 11:59:00,412,2803,20.0,14.125195494128565,15.037444257139965,6195.427033941665,14.555515797410846,0.37006032084924406
Others-CCCPS119a,2016-10-22 12:32:00,499,2803,20.0,15.418060805136474,16.21180238933568,8089.689392278505,15.312909750036937,0.4179010031195109
Others-CCCPS119a,2016-10-22 12:59:00,549,2803,20.0,15.856884155351644,16.662291858110155,9147.598230102476,15.616911677813247,0.4506983468869335
Others-CCCPS119a,2016-10-22 13:32:00,570,2803,20.0,15.44466297202964,16.352306449516337,9320.814676224312,15.339472232452254,0.47485988665882567
Others-CCCPS119a,2016-10-22 13:59:00,555,2803,20.0,14.073752148854881,15.230992690902605,8453.200943450945,14.595041413787328,0.4743624180373716
Others-CCCPS119a,2016-10-22 14:39:00,567,2803,20.0,13.490123087923218,14.744458918033777,8360.108206525152,14.145303547608435,0.4961318231182363
Others-CCCPS119a,2016-10-22 14:59:00,564,2803,20.0,13.55201246718256,14.75475007593372,8321.679042826618,14.09025890741554,0.49371951632898387
Others-CCCPS119a,2016-10-22 15:26:00,554,2803,20.0,13.338220968179167,14.340902939736134,7944.860228613818,13.376145314927788,0.49375611642875933
Others-CCCPS119a,2016-10-22 15:59:00,554,2803,20.0,12.81310918084433,14.026325088097478,7770.584098806003,13.39082297238471,0.49106519531849746
Others-CCCPS119a,2016-10-22 16:26:00,536,2803,20.0,12.806364969519304,13.88364866362345,7441.635683702169,13.161418399989207,0.4676311609580925
Others-CCCPS119a,2016-10-23 07:59:00,80,2803,20.0,13.055601045819788,13.67817982093559,1094.254385674847,13.452890749610239,0.23183144679981071
Others-CCCPS119a,2016-10-23 08:26:00,87,2803,20.0,12.953201437201445,13.464230870064544,1171.3880856956152,13.3910473711871,0.16794552963441825
Others-CCCPS119a,2016-10-23 08:59:00,116,2803,20.0,13.489178898337714,13.861617725424123,1607.9476561491983,13.35766412647731,0.21252236791528586
Others-CCCPS119a,2016-10-23 09:26:00,135,2803,20.0,14.231454290338457,14.70399488659682,1985.0393096905707,14.373018862846338,0.20795738362760519
Others-CCCPS119a,2016-10-23 09:59:00,185,2803,20.0,14.187174796205577,14.702545004356748,2719.9708258059986,14.365114044395861,0.22209725443752912
Others-CCCPS119a,2016-10-23 10:26:00,241,2803,20.0,14.901304346276534,15.465206523357256,3727.1147721290986,15.113341956917987,0.23954356641207075
Others-CCCPS119a,2016-10-23 10:59:00,349,2803,20.0,14.941769614226704,15.64619111111188,5460.520697778046,15.340464849276023,0.272471701432724
Others-CCCPS119a,2016-10-23 11:26:00,409,2803,20.0,17.48478689785067,17.60100502781396,7198.81105637591,16.319336954306547,0.29119905369046944
Others-CCCPS119a,2016-10-23 11:59:00,481,2803,20.0,16.146473096080214,16.83347164863968,8096.899862995686,16.24793085707691,0.3232077240803943
Others-CCCPS119a,2016-10-23 12:26:00,526,2803,20.0,18.473825488666055,19.004126953579085,9996.170777582598,18.047816143257492,0.35035260153822784
Others-CCCPS119a,2016-10-23 13:06:00,540,2803,20.0,18.058981556495432,18.614505979038892,10051.833228681002,17.554237426329944,0.37871103730482614
Others-CCCPS119a,2016-10-23 13:26:00,529,2803,20.0,17.84481537908509,18.559500114305354,9817.975560467532,17.668583384347713,0.3925887665576065
Others-CCCPS119a,2016-10-23 13:59:00,513,2803,20.0,16.158462805102488,17.260758359098382,8854.76903821747,16.856962606755374,0.4114478166673698
Others-CCCPS119a,2016-10-23 14:26:00,505,2803,20.0,15.630353590512083,16.480125251079215,8322.463251795003,15.654703169050046,0.42001591457597326
Others-CCCPS119a,2016-10-23 14:59:00,488,2803,20.0,15.729006415060969,16.638336082946346,8119.5080084778165,15.874150907624001,0.4256359354300818
Others-CCCPS119a,2016-10-23 15:26:00,469,2803,20.0,14.881708665593258,15.702334669880969,7364.394960174174,14.835123517566068,0.41963003174929225
Others-CCCPS119a,2016-10-23 15:59:00,436,2803,20.0,14.554277205763139,15.470412452981273,6745.099829499835,14.889167526674372,0.3910895594268202
Others-CCCPS119a,2016-10-23 16:26:00,391,2803,20.0,14.432394319983601,15.184047803275828,5936.962691080848,14.517450614063165,0.3588154828302006
Others-CCCPS119a,2016-10-24 07:56:00,117,2803,20.0,10.653949925136555,11.342093809826657,1327.024975749719,11.198423815445713,0.23517716428322055
Others-CCCPS119a,2016-10-24 08:29:00,189,2803,20.0,11.101016200304535,11.867618965329864,2242.979984447344,11.454729098900655,0.31255880279344056
Others-CCCPS119a,2016-10-24 09:03:00,259,2803,20.0,11.862400191059523,12.881596942866663,3336.3336082024657,12.455940356671844,0.39089034278110607
Others-CCCPS119a,2016-10-24 09:30:00,282,2803,20.0,11.765995436952315,12.867796730987962,3628.7186781386054,12.365116432245797,0.43107644795912653
Others-CCCPS119a,2016-10-24 09:55:00,314,2803,20.0,11.777985145974588,12.918708327465323,4056.4744148241116,12.290063417620251,0.4679459364162346
Others-CCCPS119a,2016-10-24 10:30:00,373,2803,20.0,12.640270031720139,13.85198675853342,5166.791060932966,13.147529514475037,0.5044064668556604
Others-CCCPS119a,2016-10-24 11:03:00,422,2803,20.0,14.02391992073106,14.980555332676849,6321.79435038963,13.758710420564052,0.531359606006295
Others-CCCPS119a,2016-10-24 11:29:00,471,2803,20.0,13.20210030293568,14.639443176318647,6895.177736046083,14.028625096385538,0.5533664780015117
Others-CCCPS119a,2016-10-24 12:02:00,514,2803,20.0,14.478479764037962,15.87801862945949,8161.3015755421775,15.078555753380762,0.5797542348422035
Others-CCCPS119a,2016-10-24 12:30:00,553,2803,20.0,14.388069864441889,15.938481148538667,8813.980075141882,15.283114007801826,0.5961968133764015
Others-CCCPS119a,2016-10-24 12:56:00,581,2803,20.0,14.965681590157999,16.26421593761723,9449.50945975561,15.148225045081432,0.6127584827449283
Others-CCCPS119a,2016-10-24 13:30:00,574,2803,20.0,14.500960468454721,15.801618692462574,9070.129129473517,14.667788121785044,0.6169635813378616
Others-CCCPS119a,2016-10-24 13:56:00,578,2803,20.0,13.34721324994587,14.902223810381379,8613.485362400437,14.129468668657987,0.6210541964753308
Others-CCCPS119a,2016-10-24 14:30:00,553,2803,20.0,12.707712144970419,14.221155907812902,7864.299217020534,13.398664225210942,0.6185314653731373
Others-CCCPS119a,2016-10-24 14:56:00,530,2803,20.0,13.224206328945495,14.545604484410415,7709.17037673752,13.436803030055563,0.6181797375104457
Others-CCCPS119a,2016-10-24 15:32:00,476,2803,20.0,12.153750120300742,13.581723123901817,6464.900206977265,12.74900102191563,0.5949363214775597
Others-CCCPS119a,2016-10-24 16:00:00,438,2803,20.0,12.034489983369825,13.283905697098682,5818.350695329223,12.377417294832789,0.5561223945718355
Others-CCCPS119a,2016-10-24 16:33:00,377,2803,20.0,11.906612243079152,13.054991211963237,4921.7316869101405,12.315713367380477,0.4923692595817777
Others-CCCPS119a,2016-10-25 08:00:00,188,2803,20.0,11.205663879364556,11.808240712424558,2219.949253935817,11.336619392107758,0.2750973139813604
Others-CCCPS119a,2016-10-25 08:26:00,259,2803,20.0,11.232266046257722,11.954837974612717,3096.303035424694,11.377398368327013,0.3322594997636393
Others-CCCPS119a,2016-10-25 09:00:00,333,2803,20.0,11.575059320772628,12.786040529342616,4257.751496271091,12.470484450249922,0.42640557838953524
Others-CCCPS119a,2016-10-25 09:19:00,373,2803,20.0,12.115158244385302,13.17875023022586,4915.673835874246,12.432288831101546,0.46836987557702975
Others-CCCPS119a,2016-10-25 09:56:00,422,2803,20.0,11.860459356911544,13.219569122273047,5578.658169599225,12.569842013418254,0.5376783513794091
Others-CCCPS119a,2016-10-25 10:29:00,480,2803,20.0,12.61734720678318,13.955269854505321,6698.529530162554,13.05366532700175,0.5816976998173558
Others-CCCPS119a,2016-10-25 10:56:00,530,2803,20.0,12.69909454161066,14.144912353575485,7496.803547395007,13.272350001195916,0.6082578140653606
Others-CCCPS119a,2016-10-25 11:29:00,596,2803,20.0,13.3539574612709,14.954170812043513,8912.685803977934,14.137236770312086,0.6434508135780697
Others-CCCPS119a,2016-10-25 12:02:00,669,2803,20.0,15.061666704449427,16.51432317692884,11048.082205365394,15.32868736490279,0.6729241041490344
Others-CCCPS119a,2016-10-25 12:29:00,680,2803,20.0,14.960765809458866,16.48364962083076,11208.881742164918,15.363346491602714,0.6809257692571781
Others-CCCPS119a,2016-10-25 13:03:00,680,2803,20.0,14.47766296511082,15.965604187846646,10856.61084773572,14.758036312635527,0.6878959418629716
Others-CCCPS119a,2016-10-25 13:29:00,678,2803,20.0,14.539927022777107,16.11830776562272,10928.212665092204,15.010606534169291,0.6950544691443693
Others-CCCPS119a,2016-10-25 13:56:00,675,2803,20.0,13.278534697952667,15.078402691913482,10177.9218170416,14.304811630811216,0.6946786104086978
Others-CCCPS119a,2016-10-25 14:29:00,680,2803,20.0,13.217394675507217,14.783256589921576,10052.614481146671,13.644412305011562,0.6975274313063107
Others-CCCPS119a,2016-10-25 15:02:00,643,2803,20.0,12.531388486661626,14.016813814911526,9012.81128298811,12.885774281476285,0.671835505162019
Others-CCCPS119a,2016-10-25 15:29:00,610,2803,20.0,11.930898897417393,13.569928355943683,8277.656297125646,12.809140430745115,0.6438664225976
Others-CCCPS119a,2016-10-25 15:56:00,564,2803,20.0,11.913663690697875,13.46637733993592,7595.0368197238595,12.774477147680138,0.6041941332225701
Others-CCCPS119a,2016-10-25 16:29:00,545,2803,20.0,11.864535857979115,13.126166927272006,7153.760975363243,12.295355497959621,0.5446516066503438
Others-CCCPS119a,2016-10-26 07:59:00,192,2803,20.0,11.20716259299234,11.767746380830756,2259.407305119505,11.239096764188687,0.27390505967993906
Others-CCCPS119a,2016-10-26 08:32:00,266,2803,20.0,10.814799365238477,11.755906309815506,3127.0710784109247,11.43737824369397,0.34603769659741596
Others-CCCPS119a,2016-10-26 08:59:00,323,2803,20.0,11.256245464302266,12.244330326838458,3954.918695568822,11.624078105632174,0.4204759030021141
Others-CCCPS119a,2016-10-26 09:26:00,380,2803,20.0,11.90773627829999,13.15614926951924,4999.336722417311,12.635607589811116,0.4786322333073989
Others-CCCPS119a,2016-10-26 09:59:00,439,2803,20.0,11.929842304309805,13.29711236466966,5837.432328089981,12.654860751323739,0.5386313407771413
Others-CCCPS119a,2016-10-26 10:26:00,491,2803,20.0,12.474437368805834,13.864681782850493,6807.558755379592,13.071815513124767,0.5756465781585435
Others-CCCPS119a,2016-10-26 10:59:00,570,2803,20.0,12.714081677888501,14.180685294168647,8082.990617676129,13.356298527718247,0.6048584381741249
Others-CCCPS119a,2016-10-26 11:26:00,625,2803,20.0,13.259800777605367,14.827132133580632,9266.957583487894,14.051654811819295,0.6252948711448464
Others-CCCPS119a,2016-10-26 11:59:00,684,2803,20.0,14.542175093218784,15.65311486578462,10706.730568196679,14.121304426712687,0.6396440195841365
Others-CCCPS119a,2016-10-26 12:26:00,755,2803,20.0,15.093889047446787,16.42117961806605,12397.990611639867,15.12220442015816,0.6579822107673562
Others-CCCPS119a,2016-10-26 12:59:00,823,2803,20.0,15.056353764638931,16.446699849292973,13535.633975968116,15.163303994436111,0.6737829963675844
Others-CCCPS119a,2016-10-26 13:26:00,883,2803,20.0,14.61673609620104,16.11397671375723,14228.641438247632,14.940992087817973,0.6837691104547082
Others-CCCPS119a,2016-10-26 13:59:00,1084,2803,20.0,13.95688995372842,15.460748123275618,16759.45096563077,14.221780035676233,0.6989510683840375
Others-CCCPS119a,2016-10-26 14:26:00,1148,2803,20.0,13.39274416995795,14.857366291773308,17056.25650295576,13.562928963117157,0.6982741022758382
Others-CCCPS119a,2016-10-26 14:59:00,1138,2803,20.0,13.45201080036867,14.893319535246361,16948.59763111036,13.62385411532275,0.6862857044480292
Others-CCCPS119a,2016-10-26 15:26:00,1106,2803,20.0,12.809886946544594,14.13082610433685,15628.693671396555,12.78317725331876,0.6658115175412938
Others-CCCPS119a,2016-10-26 15:59:00,1054,2803,20.0,12.685381311916437,13.98652228538333,14741.79448879403,12.82963978310112,0.6217187924965096
Others-CCCPS119a,2016-10-26 16:32:00,941,2803,20.0,12.117930864596701,13.355628916026902,12567.646809981314,12.411407417368041,0.5601537151608328
Others-CCCPS119a,2016-10-27 07:59:00,135,2803,20.0,11.185805923796417,11.77287115694675,1589.3376061878112,11.284491410472016,0.273795519240046
Others-CCCPS119a,2016-10-27 08:32:00,247,2803,20.0,10.91270283297347,11.799403948109914,2914.452775183149,11.397492439364406,0.3463926362900349
Others-CCCPS119a,2016-10-27 08:59:00,358,2803,20.0,11.16433685107841,12.178217018875296,4359.801692757356,11.609192616060481,0.4179689309020281
Others-CCCPS119a,2016-10-27 09:32:00,536,2803,20.0,12.491297897118404,13.433420077557322,7200.313161570724,12.495496380726614,0.4702213934978181
Others-CCCPS119a,2016-10-27 09:59:00,766,2803,20.0,12.05236214338115,13.314224734059191,10198.696146289341,12.623152895588914,0.516773144897468
Others-CCCPS119a,2016-10-27 10:25:00,940,2803,20.0,12.64266797352459,13.962135462299614,13124.407334561636,13.191812278816679,0.5499048833290939
Others-CCCPS119a,2016-10-27 10:59:00,1021,2803,20.0,12.883061639421152,14.211254039858094,14509.690374695114,13.251792458334881,0.5903500364357255
Others-CCCPS119a,2016-10-27 11:32:00,1088,2803,20.0,14.693545169624972,15.779063080928568,17167.620632050282,14.309869054195714,0.6194941787376488
Others-CCCPS119a,2016-10-27 11:59:00,1137,2803,20.0,13.97674790929656,15.301251894154762,17397.523403653962,14.046136921864024,0.6483741899156085
Others-CCCPS119a,2016-10-27 12:26:00,1252,2803,20.0,14.544947713430183,16.242517513344087,20335.631926706796,15.414709531381915,0.6748325363666056
Others-CCCPS119a,2016-10-27 12:59:00,1142,2803,20.0,14.503733088666122,16.17674133546916,18473.838605105782,15.233438063460826,0.6905631284425776
Others-CCCPS119a,2016-10-27 13:32:00,1157,2803,20.0,15.139487409572114,16.43149158157637,19011.23575988386,14.8746817783637,0.6989632122438115
Others-CCCPS119a,2016-10-27 13:59:00,1208,2803,20.0,14.108372433656694,15.543261043119324,18776.259340088145,14.179088476532781,0.7033010961560969
Others-CCCPS119a,2016-10-27 14:26:00,1220,2803,20.0,12.894609227923228,14.580824833436779,17788.60629679287,13.61457295918274,0.6991150565048732
Others-CCCPS119a,2016-10-27 14:59:00,1179,2803,20.0,13.467372615053456,14.820536494406065,17473.41252690475,13.410345420758352,0.6879873785353253
Others-CCCPS119a,2016-10-27 15:26:00,1126,2803,20.0,12.859389457670304,14.167249376436493,15952.322797867491,12.800559589889355,0.6656959329392841
Others-CCCPS119a,2016-10-27 15:59:00,1041,2803,20.0,12.680510492626137,13.965167057372856,14537.738906725142,12.77969117166665,0.6224921465652574
Others-CCCPS119a,2016-10-27 16:26:00,976,2803,20.0,12.23606696630678,13.493873794316208,13170.020823252618,12.50139489328587,0.5758378286088957
Others-CCCPS119a,2016-10-28 08:16:00,185,2803,20.0,10.994495129209783,11.701469238417467,2164.771809107231,11.353947343570631,0.2815966117316721
Others-CCCPS119a,2016-10-28 08:16:00,185,2803,20.0,11.204539844143717,11.827496067377826,2188.086772464898,11.353947343570631,0.2815966117316721
Others-CCCPS119a,2016-10-28 08:56:00,301,2803,20.0,11.248002539349454,12.077316881314335,3635.272381275615,11.495885686196118,0.3650805416131068
Others-CCCPS119a,2016-10-28 09:29:00,451,2803,20.0,12.459450232527992,13.323824043237483,6009.044643500105,12.498177923852909,0.42444136708976327
Others-CCCPS119a,2016-10-28 10:02:00,737,2803,20.0,12.56660825691455,13.655361887242925,10064.001710898036,12.881759947394565,0.4813464770681844
Others-CCCPS119a,2016-10-28 10:29:00,836,2803,20.0,12.498679061735238,13.739222953237409,11485.990388906474,13.038543528118796,0.5122990524743737
Others-CCCPS119a,2016-10-28 10:56:00,915,2803,20.0,12.738323370817907,14.062469166540685,12867.159287384728,13.314597306432681,0.5468181107384344
Others-CCCPS119a,2016-10-28 11:29:00,976,2803,20.0,13.91642468577825,15.168179312636587,14804.14300913331,14.189251944059228,0.5713118617729732
Others-CCCPS119a,2016-10-28 12:02:00,1032,2803,20.0,15.19767496617083,16.287966588621106,16809.181519456983,14.952026211156436,0.5942755622280159
Others-CCCPS119a,2016-10-28 12:29:00,1082,2803,20.0,15.216408886518131,16.524583989804064,17879.599876967997,15.437502492415858,0.6098688304634214
Others-CCCPS119a,2016-10-28 13:02:00,851,2803,20.0,14.709768744645736,15.968024436498968,13588.788795460621,14.731922057023771,0.6246971834510088
Others-CCCPS119a,2016-10-28 13:29:00,927,2803,20.0,14.633221946106666,15.989167937671315,14821.958678221308,14.865179038669822,0.6315815772696934
Others-CCCPS119a,2016-10-28 14:02:00,1120,2803,20.0,13.44526658904364,14.754540119474546,16525.084933811493,13.491612033674508,0.6453676762892789
